0,0,0,0,0,0,0,1,0,1,0,2,0,1,1,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0
2,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1,1,3,1,0,1,3,1,0
1,1,0,0,0,1,2,0,2,1,1,0,3,2,3,1,5,4,1,2,2,1,0,1
3,0,0,0,0,2,8,13,21,24,9,5,5,11,6,8,8,9,6,2,3,6,3,2
2,1,0,0,0,0,2,0,5,1,4,1,1,2,1,3,2,1,0,0,0,0,1,0
1,0,0,0,0,0,1,1,1,9,7,7,6,6,12,13,11,6,14,6,6,3,0,3
0,0,0,0,0,0,0,0,0,3,3,6,14,11,12,15,8,18,27,24,21,21,16,7
1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,2,5,7,7,4,3,10,8,9,6,9,15,13,7,2
8,4,2,1,1,6,15,14,16,17,8,5,9,7,11,8,3,9,5,5,9,6,3,5
8,6,0,0,0,6,7,13,21,26,24,19,17,11,23,18,18,20,19,19,16,16,16,6
4,4,1,0,3,5,15,16,23,16,23,15,12,18,21,8,9,8,15,14,7,9,16,7
8,2,2,0,0,2,2,4,7,14,16,17,27,15,22,19,13,16,10,17,26,27,20,10
4,1,0,1,0,1,6,6,14,21,9,16,17,22,21,16,11,16,26,17,20,12,16,10
10,7,5,1,0,3,6,11,16,19,22,12,11,10,15,9,14,7,10,11,16,16,13,8
12,5,3,2,1,8,8,12,10,17,12,12,12,12,9,13,14,10,8,12,15,16,18,6
25,12,4,0,0,9,12,9,15,26,23,18,28,28,23,22,17,25,21,22,27,36,39,25
32,25,11,5,3,9,32,25,43,40,48,49,58,70,56,63,46,50,46,44,61,64,54,26
14,4,10,5,1,7,9,14,13,18,16,20,24,21,21,20,19,17,14,13,15,20,12,11
37,19,8,6,6,10,23,21,26,25,40,46,59,52,39,36,31,40,33,42,52,36,45,32
11,10,3,3,0,12,27,31,20,45,62,49,53,51,45,54,39,22,25,30,26,28,27,24
31,22,18,5,12,17,33,35,18,49,48,57,42,56,41,49,23,24,31,37,29,39,30,33
41,36,14,7,4,6,27,58,57,84,111,98,99,93,131,100,85,59,43,65,50,66,66,53
20,10,2,2,1,11,24,54,41,58,52,54,41,59,54,47,45,46,25,40,31,51,38,23
40,21,12,3,0,11,21,33,54,109,128,129,135,167,156,142,98,99,44,56,76,98,94,44
108,39,8,6,7,9,23,44,44,59,77,89,105,149,119,101,95,71,62,79,87,136,133,127
122,78,23,15,10,17,31,46,57,59,92,114,104,143,141,107,100,70,61,77,84,158,140,95
41,19,2,6,1,10,14,40,62,95,107,100,100,121,114,93,83,47,57,52,77,82,107,68
11,9,2,0,0,5,2,13,18,37,30,59,72,61,71,49,43,31,22,26,28,24,33,18
9,11,3,1,0,1,4,2,15,18,20,50,38,62,48,64,44,28,35,38,43,45,42,34
4,0,0,0,0,4,13,20,42,17,22,23,14,18,18,19,17,5,10,9,9,11,7,10
21,7,2,1,0,7,13,28,48,56,29,38,35,49,48,56,47,30,26,23,45,33,35,29
47,17,12,5,2,16,17,18,36,58,53,78,106,131,111,99,121,78,65,72,129,105,88,44
66,9,4,3,0,6,14,15,38,51,37,28,37,42,42,36,47,24,21,37,28,26,33,48
13,5,2,0,0,1,4,13,15,28,28,22,32,20,31,38,27,25,20,21,25,17,15,7
2,2,0,0,0,9,10,8,10,23,21,12,12,13,12,24,24,7,12,4,15,16,10,3
8,2,0,0,0,2,4,12,25,30,33,41,23,25,27,37,27,29,20,27,34,35,27,3
6,1,0,0,0,3,2,3,7,21,24,20,11,24,18,12,16,18,8,9,17,7,3,6
9,4,2,0,1,8,13,20,17,39,47,45,29,42,40,27,46,34,40,39,55,30,33,11
1,0,1,0,0,5,6,6,6,11,9,6,11,5,8,4,2,6,5,4,1,4,3,0
0,0,0,0,0,1,0,0,3,2,4,2,3,6,3,4,6,1,2,1,1,2,0,2
0,0,0,0,0,0,2,1,2,3,3,4,2,3,3,2,2,4,5,3,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1,0,0,0,0,1,0,0,2,6,5,7,9,8,10,12,2,4,1,7,2,2,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1,1,0,0,0,0,0,2,0,3,1,1,0,0,0,1,0,1,1,1,0,0,0,0
3,0,0,0,0,1,0,2,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0
8,2,1,0,0,2,5,2,4,6,8,8,5,3,7,3,3,3,14,4,11,6,7,6
16,8,4,0,2,6,27,23,25,22,18,10,16,10,10,9,7,5,8,12,19,15,9,5
3,2,0,0,0,3,17,7,18,14,17,10,6,12,7,8,6,8,5,9,8,6,11,1
7,2,2,0,0,8,11,7,8,18,10,7,10,9,11,15,4,11,8,9,8,6,11,3
14,3,2,0,1,5,6,9,17,21,10,15,18,23,19,16,19,17,17,14,21,21,11,3
9,2,0,1,0,6,4,12,6,19,12,10,9,9,8,10,9,9,5,6,4,11,3,1
15,2,0,0,1,3,11,15,13,22,9,15,19,10,6,9,7,10,8,17,5,4,5,2
21,16,11,4,3,7,18,19,21,34,33,45,36,44,33,43,35,31,27,31,37,26,29,13
16,2,3,1,0,6,16,8,9,21,19,25,21,25,17,18,17,15,22,27,28,23,16,10
23,7,4,2,1,3,11,7,7,15,24,23,21,22,18,25,19,9,13,16,14,22,18,13
22,12,3,2,1,4,19,14,5,26,35,31,40,42,30,23,37,25,21,36,49,47,44,20
5,1,1,0,1,11,13,12,5,8,18,17,18,16,13,19,12,11,10,12,18,9,13,10
72,42,18,11,16,25,41,25,27,42,57,69,72,90,73,51,59,43,60,60,92,94,76,64
45,19,19,5,3,19,29,56,39,66,81,83,87,96,72,88,69,59,36,73,62,85,71,45
21,16,7,1,1,11,18,21,19,43,46,42,46,57,46,38,44,42,28,41,31,37,38,15
8,6,4,1,0,4,14,21,25,45,61,40,45,48,55,54,40,27,20,25,24,39,15,12
30,11,3,2,1,4,11,29,18,35,35,31,27,26,30,30,17,12,10,10,17,30,23,16
27,13,10,1,2,3,13,20,25,33,24,28,30,33,31,29,24,24,14,8,28,28,37,21
35,27,7,2,2,9,24,26,32,64,56,88,90,103,89,86,84,54,33,41,46,56,69,43
33,20,12,3,1,4,17,28,46,68,87,99,84,111,95,94,84,60,38,51,68,84,94,62
11,2,5,1,0,0,0,3,13,13,19,22,29,28,33,30,29,13,15,15,20,54,46,26
19,6,1,0,0,1,1,1,14,18,45,42,66,86,85,62,70,46,22,42,78,114,115,40
28,6,2,0,0,0,4,8,13,31,39,62,71,95,74,69,68,58,50,51,66,76,89,34
13,5,2,2,2,5,10,16,30,51,48,77,58,82,86,69,60,31,17,25,30,26,32,15
17,12,2,3,1,5,16,13,29,32,36,20,22,28,29,30,23,11,15,28,33,30,26,18
7,11,2,0,0,0,9,12,25,41,39,25,37,33,42,33,24,22,31,33,21,15,16,4
10,0,0,1,0,3,8,11,13,18,17,16,17,19,17,15,9,14,10,12,13,13,12,6
4,1,2,0,0,3,3,8,8,15,16,8,16,16,9,14,9,14,11,11,8,7,7,4
10,0,0,0,0,6,10,15,7,13,16,18,13,11,8,12,10,10,15,11,8,8,11,3
4,0,0,0,0,5,5,3,2,14,7,7,8,9,13,13,10,6,6,7,6,6,7,2
2,0,0,2,0,0,2,4,5,6,6,4,4,5,11,1,5,0,2,5,3,2,1,3
2,0,0,0,0,0,1,2,2,3,0,4,4,2,2,4,2,4,1,3,5,4,5,2
0,1,0,0,1,1,5,9,6,18,11,7,11,8,5,6,13,8,3,6,5,5,1,1
0,1,0,0,0,0,1,2,4,5,9,7,12,9,10,5,8,7,8,5,7,8,4,0
0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,0,1,0,1,2,1,0,0
0,0,0,0,0,0,0,2,7,10,23,5,4,11,10,6,6,9,13,5,6,7,2,2
1,0,1,0,1,1,2,8,6,3,4,2,2,2,4,6,3,1,1,1,2,1,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
11,1,7,0,0,2,4,7,8,6,10,4,5,4,2,0,0,3,5,4,3,2,5,3
16,19,8,2,0,7,13,14,29,27,33,21,10,21,25,18,18,23,13,18,13,17,14,13
10,7,3,1,0,3,8,11,8,7,4,4,4,3,4,4,4,2,6,5,3,13,6,5
14,3,1,0,1,6,7,6,7,15,13,11,8,13,17,6,9,8,6,12,8,6,11,4
23,10,4,0,2,9,7,13,16,22,21,21,28,38,27,26,34,32,34,38,40,37,24,13
20,9,4,0,1,3,9,4,9,17,19,16,14,18,19,17,17,6,17,13,12,15,13,1
14,5,5,2,2,6,7,16,9,22,19,13,10,17,30,10,21,14,14,16,16,20,13,6
19,9,6,6,3,5,11,10,11,16,15,13,10,19,16,17,7,13,11,19,24,16,20,18
43,41,18,8,3,14,16,13,19,21,19,40,29,33,32,18,16,29,29,25,14,29,24,13
3,3,1,0,0,3,4,2,2,3,6,6,5,5,3,7,7,6,10,9,4,2,3,6
30,15,10,2,0,16,23,11,10,17,27,32,17,27,23,29,18,24,22,21,39,28,23,17
24,16,9,4,1,13,25,21,18,30,41,36,30,47,37,38,34,37,32,34,55,43,35,29
33,22,9,5,2,12,22,25,31,40,55,62,58,43,59,64,40,50,42,47,61,57,57,37
7,4,1,1,1,5,17,13,8,25,32,25,33,37,21,32,24,20,18,23,35,19,18,8
44,20,8,4,2,21,13,25,32,44,67,56,75,77,86,101,58,52,38,52,61,54,55,53
99,26,9,4,13,53,36,50,43,87,168,137,111,83,75,79,114,74,29,62,69,92,116,100
38,6,3,0,1,4,15,25,14,22,31,39,19,42,34,37,20,15,10,12,20,23,14,11
16,8,7,1,1,6,12,13,12,19,24,13,19,21,19,24,22,12,7,11,21,13,9,10
7,4,5,1,0,3,15,22,26,45,39,52,83,68,77,51,63,28,5,9,12,13,17,6
21,13,7,2,2,9,13,17,25,26,40,39,39,33,50,37,51,32,22,23,29,28,31,25
12,5,5,1,1,3,4,3,17,17,18,29,27,24,37,29,18,21,13,16,32,36,37,22
0,0,0,0,0,0,0,2,2,3,8,8,9,9,11,11,7,5,8,4,4,2,5,1
8,2,1,0,0,0,1,1,9,26,26,36,46,61,45,51,45,36,29,35,59,47,60,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,2,2,0,0,1,5,14,33,34,24,26,20,38,27,25,21,12,11,27,22,17,17,16
0,0,0,0,0,0,0,2,0,3,0,0,3,1,2,1,1,2,2,2,2,1,0,0
3,0,1,1,0,1,4,3,9,23,11,16,18,19,15,7,12,9,6,10,6,7,10,7
7,4,2,1,2,1,6,7,5,6,10,9,11,7,12,11,8,12,8,6,7,10,9,3
2,0,0,0,1,6,7,8,11,29,28,25,40,29,34,38,26,16,20,20,19,16,8,5
6,5,0,2,1,4,6,5,3,11,12,11,8,10,22,14,9,22,17,17,15,12,8,5
9,0,1,0,1,2,8,6,2,14,13,8,4,16,15,17,11,11,10,10,13,9,5,5
16,4,1,0,1,8,9,11,5,18,19,18,19,12,11,17,17,12,14,16,9,10,10,9
12,0,0,0,0,2,6,4,9,14,12,8,3,10,8,6,8,3,5,3,9,2,3,4
6,3,0,0,0,0,5,3,2,6,5,6,7,9,10,4,5,7,4,11,6,7,6,5
5,2,0,0,0,3,3,14,8,3,10,8,9,8,5,7,17,9,6,14,7,4,3,3
3,0,0,0,0,0,2,3,6,10,13,7,7,6,9,12,17,11,10,10,19,16,6,6
5,0,0,0,0,0,1,1,3,2,2,2,1,4,1,4,2,3,5,6,2,2,3,0
0,0,0,0,0,0,0,0,3,5,6,9,6,5,5,8,22,6,2,7,7,13,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,2,2,2,0,3,1,5,2,5,2,3,3,6,8,2,4,0
1,0,0,0,1,2,2,3,12,7,3,4,2,3,3,0,0,2,0,2,2,0,1,1
0,0,0,1,0,0,0,1,2,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
7,4,3,0,1,1,2,2,5,4,2,1,2,2,1,6,4,5,2,3,1,4,1,3
2,0,1,0,0,5,3,33,91,60,72,19,9,8,1,5,2,3,3,4,4,2,2,1
5,4,0,0,2,2,11,7,22,9,18,11,18,18,27,19,18,6,17,19,10,7,6,9
16,4,6,0,0,6,11,20,11,10,7,11,8,13,12,10,4,6,1,6,2,6,7,11
19,9,6,4,1,6,14,19,12,18,14,5,18,16,19,11,9,8,15,17,7,11,13,8
15,6,4,1,0,2,13,9,10,13,10,15,20,7,9,15,14,10,13,10,13,11,8,8
7,0,0,0,0,2,2,6,4,15,14,16,9,13,15,12,12,18,8,6,6,4,5,1
7,5,3,0,2,2,5,6,6,7,10,14,10,11,8,10,9,5,6,6,11,10,11,5
6,2,2,1,0,2,4,2,3,4,3,3,6,8,5,6,3,3,3,2,6,3,4,3
13,8,8,2,3,4,2,12,9,17,19,19,12,19,30,28,20,14,9,17,22,15,22,9
31,9,7,1,5,12,18,9,8,9,20,19,19,32,20,16,20,14,17,15,21,19,19,14
14,8,4,1,2,4,16,11,5,15,14,9,13,19,12,12,11,15,8,9,12,11,12,10
10,1,0,1,1,8,26,9,9,9,18,12,14,24,6,12,8,7,4,15,9,13,16,8
36,10,5,0,3,9,22,17,13,15,21,29,33,26,19,14,14,11,13,21,25,26,19,10
379,172,37,2,3,25,33,54,53,85,111,128,97,86,75,97,89,59,42,42,94,60,54,32
142,59,13,1,3,21,39,22,25,34,63,61,40,51,63,64,47,38,29,30,41,43,43,26
89,35,7,4,4,10,43,44,16,43,43,41,51,55,43,47,33,31,23,36,55,46,60,40
18,7,2,1,0,9,23,30,6,15,40,29,35,30,24,19,16,21,9,20,13,20,15,5
23,11,8,2,1,3,12,15,12,37,21,22,37,28,26,29,32,27,14,19,21,24,15,15
31,18,9,4,5,13,12,31,41,63,67,95,71,102,102,85,66,58,37,45,62,51,57,33
28,9,2,0,0,7,25,36,32,50,31,39,49,36,38,47,33,29,26,22,37,30,22,17
20,13,2,0,1,7,9,20,24,26,25,30,30,38,24,19,18,16,17,13,20,17,20,18
7,2,1,1,0,0,0,3,13,13,12,18,16,16,17,20,17,17,6,13,12,11,12,4
9,8,2,0,1,4,7,11,12,28,22,30,24,24,15,25,33,28,34,26,25,33,25,12
0,0,0,0,0,0,2,7,8,12,10,5,7,3,6,7,8,6,9,9,8,7,6,2
3,1,0,0,0,1,2,5,2,7,6,7,6,9,8,4,6,9,4,0,4,3,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5,0,0,0,3,1,3,2,7,9,11,10,10,8,11,6,7,4,7,7,9,14,5
11,2,2,0,0,5,5,9,7,16,12,23,13,12,10,15,12,19,19,27,18,15,10,14
14,3,1,0,1,3,6,7,8,21,19,24,16,25,23,23,22,19,14,20,14,14,8,9
2,2,0,0,1,4,4,3,9,16,5,9,11,12,13,13,7,12,4,16,15,8,4,4
7,1,1,0,1,2,2,7,3,20,15,13,7,15,10,11,7,12,8,12,5,10,5,4
15,4,1,1,0,1,9,6,8,15,12,12,15,19,19,15,12,8,6,17,15,7,11,7
7,3,0,0,0,2,3,4,19,13,13,11,10,14,7,13,9,19,11,18,16,8,10,6
6,2,0,0,0,2,3,4,15,18,16,19,9,13,18,12,13,12,12,16,14,7,4,1
0,0,0,0,0,0,1,0,2,5,0,3,5,5,6,6,2,2,2,2,4,3,3,0
1,0,0,0,0,1,0,1,1,1,3,8,6,3,2,4,5,5,8,10,10,4,1,2
0,0,0,0,0,0,0,0,1,1,2,1,3,2,3,3,2,6,2,0,5,5,4,0
3,2,0,0,0,0,2,0,1,2,3,6,5,5,10,3,7,7,8,15,13,9,2,1
0,1,0,0,0,0,0,2,0,0,4,1,1,2,2,3,1,3,2,1,3,3,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2,0,2,0,0,0,2,1,1,0,2,0,0,1,2,0,0,1,0,1,0,0,0,0
1,0,0,0,0,1,0,0,1,1,3,4,0,2,2,3,5,2,7,5,4,1,1,1
3,3,3,1,1,3,8,7,16,13,7,6,5,8,5,4,4,5,8,9,3,3,2,1
3,1,2,1,0,0,0,1,4,3,5,5,3,5,10,4,3,9,3,5,9,4,6,4
9,5,0,0,1,4,7,8,6,15,18,20,8,14,16,14,15,13,7,20,11,12,5,1
6,1,1,0,0,1,4,4,2,0,2,5,4,7,2,3,5,3,7,1,3,1,1,1
24,11,2,0,0,3,12,12,15,10,15,19,20,19,24,18,21,15,14,21,24,18,13,11
7,5,3,1,1,4,13,6,4,7,12,16,10,15,9,6,5,13,11,17,9,8,4,12
4,2,0,0,0,1,1,0,2,0,1,1,1,1,2,0,1,4,3,2,1,1,2,2
5,3,0,1,0,5,6,10,6,10,11,5,8,13,9,3,6,10,9,13,11,9,7,2
9,1,1,1,1,4,10,4,4,2,1,6,14,5,5,5,9,3,5,5,4,4,3,6
37,24,7,2,0,12,28,20,21,17,46,39,33,39,33,31,36,27,15,24,25,21,25,22
30,8,7,5,2,13,9,20,15,14,19,21,23,36,20,18,12,11,18,18,18,18,22,12
53,17,22,1,5,21,26,28,18,25,28,42,16,43,38,43,40,31,34,41,44,40,26,16
58,15,18,1,4,23,24,26,22,30,47,49,38,47,54,43,35,29,15,22,42,34,28,30
53,14,15,4,1,0,27,10,6,20,23,38,18,27,34,38,35,15,17,20,28,23,16,9
38,18,4,3,4,9,21,16,12,18,31,36,19,42,31,37,29,21,21,22,33,29,19,11
21,13,2,1,1,9,22,18,14,28,28,33,30,26,37,30,30,17,13,17,17,8,18,10
21,14,6,2,2,16,25,22,15,28,33,36,42,44,47,43,25,30,20,29,35,31,27,13
31,18,10,3,9,14,15,17,15,34,43,39,44,52,51,52,38,25,21,22,36,45,47,25
16,6,2,0,0,2,13,14,21,33,16,14,17,24,26,24,8,12,12,13,11,14,13,7
32,18,13,5,3,8,26,24,36,44,39,30,36,33,41,37,32,33,23,37,48,40,34,23
16,9,5,5,1,12,19,18,30,31,31,34,30,33,36,39,27,26,19,21,14,16,16,14
24,7,1,0,1,6,6,18,22,38,33,38,35,61,37,47,44,27,28,54,59,57,55,17
26,8,6,0,1,6,7,8,11,8,12,4,16,16,12,22,14,13,8,11,17,10,8,7
15,2,0,0,2,9,13,9,22,21,14,19,13,13,21,26,16,18,11,13,15,12,9,5
4,1,3,0,0,4,5,13,11,5,6,5,5,3,5,6,5,6,3,3,4,3,2,0
10,1,1,2,0,0,7,11,6,11,27,7,12,10,16,14,6,7,6,9,9,11,4,4
2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4,2,0,0,0,0,1,2,5,1,4,6,6,4,3,1,6,2,1,5,1,3,3,5
9,2,0,0,0,2,3,2,6,4,5,7,6,6,5,3,1,4,3,5,5,4,3,5
6,4,0,0,0,3,3,5,5,12,5,9,6,7,7,6,10,8,7,5,5,3,4,3
5,0,0,0,1,5,7,15,7,13,12,11,13,7,9,12,11,6,2,16,14,8,8,3
13,3,2,0,0,0,5,8,9,16,18,29,20,43,25,24,16,26,24,40,51,39,25,15
6,3,2,1,1,4,4,3,3,10,14,8,6,11,9,7,7,7,10,8,9,10,3,2
2,1,0,0,0,6,6,8,5,16,6,12,12,7,9,6,8,6,4,5,12,5,6,4
6,0,0,0,0,0,1,1,7,8,4,10,3,11,7,6,6,5,4,12,9,6,3,2
0,2,1,0,0,1,2,1,11,9,10,11,12,13,14,8,11,11,9,14,5,5,2,3
0,1,0,0,0,0,2,0,8,11,4,7,11,8,11,8,11,21,11,18,16,22,10,4
0,0,0,0,0,0,0,0,0,2,1,1,5,2,5,1,1,1,2,5,6,1,0,1
0,0,0,0,0,0,0,1,5,3,2,0,2,1,0,5,1,0,0,0,2,3,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1,2,1,0,0,5,3,2,10,8,6,5,5,0,0,1,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,2,0,1,1,1,1,2,1,0,2,4,1,3,1,2,2
5,2,1,0,0,3,4,7,24,25,27,26,31,34,28,23,17,17,29,30,17,11,11,4
5,1,0,0,0,5,2,5,9,11,9,7,6,8,8,5,15,8,5,9,8,3,2,2
18,10,3,0,2,4,7,16,17,26,20,26,26,23,19,20,22,19,21,17,33,23,16,13
12,10,6,0,1,2,2,4,2,2,6,1,9,4,10,8,7,6,8,4,5,4,8,4
2,1,0,1,0,9,19,8,9,11,10,5,11,10,6,6,7,5,11,9,7,10,10,4
7,2,1,0,2,5,13,13,13,13,7,5,14,21,19,10,14,27,14,29,19,21,13,5
8,5,2,1,3,10,8,9,7,6,6,14,14,15,22,17,14,15,9,18,15,20,12,6
15,9,2,5,1,11,20,9,10,19,21,14,17,19,20,16,11,25,11,23,31,37,27,17
27,5,4,1,0,10,21,18,15,24,25,21,21,35,19,21,26,23,14,19,22,9,12,9
20,15,1,3,4,10,21,13,18,13,16,14,23,22,21,18,25,11,13,20,16,14,16,8
9,4,6,1,1,7,44,20,25,28,25,17,21,21,30,35,20,19,33,31,16,18,11,4
9,5,0,0,0,3,19,15,8,21,19,12,15,22,11,8,14,15,7,12,12,15,13,6
18,12,6,2,1,5,14,20,13,27,19,19,27,27,24,29,22,22,20,26,23,23,36,22
20,11,7,1,4,12,22,22,24,26,48,41,33,35,35,36,28,22,30,33,30,27,26,13
20,9,0,0,3,11,17,16,13,13,20,16,24,19,16,30,21,16,14,18,11,16,8,11
18,10,8,2,3,7,29,19,21,37,37,41,41,31,43,44,32,27,24,25,31,39,42,23
8,4,1,0,1,4,13,7,8,12,10,14,15,18,17,16,8,10,13,20,10,18,19,5
30,13,9,4,2,10,30,36,34,55,49,38,42,46,37,36,40,23,23,34,39,23,26,10
8,1,0,0,0,0,2,6,4,7,11,11,7,12,10,11,8,4,8,4,6,9,4,2
23,7,8,2,2,8,29,14,27,20,33,36,40,55,37,40,30,34,44,30,46,38,39,21
28,8,4,2,0,9,23,18,3,28,17,15,22,35,18,27,13,11,20,26,16,20,16,12
23,9,2,0,0,8,20,10,13,22,20,19,20,20,24,19,18,18,14,10,15,15,19,11
19,8,4,0,1,9,17,16,7,21,22,20,21,29,21,20,14,22,21,13,14,10,11,7
26,10,4,2,1,6,24,26,38,45,56,62,55,50,71,62,49,37,24,36,39,32,22,10
16,4,3,0,3,6,10,7,12,14,10,10,15,13,21,26,16,12,26,16,22,22,21,6
3,0,0,1,0,0,0,2,0,1,0,1,0,2,2,1,1,2,2,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,1,0,1,0,5,2,7,8,4,6,8,9,3,6,2,13,10,6,8,5,5,1
7,0,0,0,2,4,2,4,3,5,7,5,5,16,6,4,4,4,4,7,6,4,3,2
2,1,0,0,0,0,2,6,4,9,6,3,8,5,9,8,6,7,7,9,12,7,3,2
5,4,0,0,0,4,7,6,7,4,9,7,6,7,6,9,6,3,4,8,7,2,6,4
4,4,0,0,0,3,5,3,2,18,6,5,11,12,6,11,8,6,7,9,9,9,2,4
10,9,0,0,4,6,8,5,4,8,12,5,3,7,7,5,1,5,7,7,3,7,3,12
1,1,0,0,0,4,4,3,4,2,3,4,5,3,5,3,3,5,3,3,4,1,1,3
3,0,1,0,1,6,1,6,5,15,7,10,4,8,5,6,4,3,6,5,6,3,5,6
0,0,0,0,0,0,0,1,2,2,2,6,2,0,3,2,3,8,6,3,10,6,6,1
2,0,0,0,0,0,0,0,1,2,3,5,7,6,3,7,5,8,10,4,11,9,2,1
0,2,0,0,0,0,0,0,1,1,0,0,3,2,0,6,3,5,11,11,4,10,24,7
2,0,0,0,0,0,0,5,8,14,6,10,14,8,11,10,10,8,13,9,8,6,19,10
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,0,0,1,0,4,0,4,2,4,2,4,3,2,4,2,1,1,2,1,1
4,2,0,0,0,0,1,4,5,9,7,3,7,8,6,3,6,3,2,4,4,2,5,1
4,0,0,0,0,1,0,0,3,3,2,3,4,4,4,2,4,3,5,5,2,4,0,2
1,2,0,0,0,0,1,0,1,3,2,0,2,1,0,1,0,0,1,0,1,1,0,0
3,1,0,0,1,2,4,6,4,7,6,3,7,7,4,2,6,9,5,9,5,4,4,1
12,10,11,2,0,5,8,5,6,10,9,7,11,10,7,11,5,14,6,11,5,9,9,4
12,2,3,1,2,4,16,13,6,8,18,19,18,9,9,6,11,7,12,11,17,11,9,5
19,4,7,1,2,10,22,9,10,16,11,16,21,22,14,15,20,14,20,20,31,38,30,21
7,7,5,2,2,7,18,13,8,13,9,14,13,13,8,5,13,11,13,20,17,20,12,13
11,4,6,2,1,5,16,6,12,17,14,15,16,26,20,23,14,17,21,15,24,21,21,11
22,16,2,2,2,11,39,17,28,26,20,21,16,20,26,19,21,30,16,20,24,17,22,4
3,3,0,0,1,9,26,16,19,27,18,18,7,12,11,7,3,7,11,9,3,5,6,2
5,2,0,0,2,4,2,6,11,6,6,10,7,13,4,16,7,8,5,7,11,8,3,5
32,14,13,5,1,7,30,42,52,77,79,94,89,95,98,96,104,62,58,68,108,133,86,37
11,3,1,2,3,11,16,14,15,20,18,14,31,16,18,23,15,17,10,18,21,6,8,5
24,19,9,4,1,10,19,21,13,25,23,26,41,30,32,29,21,26,27,31,40,23,24,21
7,7,4,3,1,4,16,13,20,25,17,14,25,16,12,20,12,11,14,18,14,13,18,10
30,20,11,5,4,6,13,22,29,32,33,31,36,67,59,67,58,47,44,57,69,102,85,51
24,4,4,1,1,12,19,21,17,21,24,22,22,39,29,23,16,23,15,13,20,22,11,7
20,4,4,0,1,12,26,12,17,30,13,27,16,20,34,32,21,11,12,15,24,20,19,3
22,9,7,1,2,4,16,9,15,29,23,18,32,36,26,35,32,25,15,24,39,28,29,16
24,17,7,0,3,6,23,15,14,31,34,23,30,33,20,40,30,20,18,21,35,36,27,20
35,11,7,1,3,8,32,51,67,91,111,125,95,92,110,121,98,46,57,53,60,43,48,32
